"correspondents_id","type","gender","viaf_id","wikidata_id","gnd_id","cerl_id","emlo_person_id","name_in_edition","known_name_variations","known_name_variations_ref","pob_loc_id","pob_loc_annotation","pob_loc_annotation_ref","dob_year1","dob_month1","dob_day1","dob_computable1","dob_has_range","dob_year2","dob_month2","dob_day2","dob_computable2","dob_annotation","dob_annotation_ref","pod_loc_id","pod_loc_annotation","pod_loc_annotation_ref","dod_year1","dod_month1","dod_day1","dod_computable1","dod_has_range","dod_year2","dod_month2","dod_day2","dod_computable2","dod_annotation","dod_annotation_ref","further_annotation"
"afda0ba4-96e3-4505-b26f-3b30f61f7639","individual","male","75692067","Q3362663","104199008","cnp00358089","","Paolo SADOLETO [COE] // Paolo Sadoleto [CWE] // Sadoleto, Paolo [ALLEN]","Sadoletus","GND","modena_IT_gid_3173331","Modena","COE III, 187-188","1508","","","1508-01-01","1","1508","","","1508-12-31","1508","COE III, 187-188","carpentras_FR_gid_3028542","Carpentras","CERL Thesaurus","1572","","","1572-01-01","1","1572","","","1572-12-31","1572","COE III, 187-188",""
"2f48aeb6-7fbe-47da-88fd-b09bfd56cff2","individual","male","","Q114324114","","","","Niccolò SAGUNDINO [COE] // Niccolò Sagundino [CWE] // Sagundinus, Nicholas [ALLEN]","","","unknown_location_in_italy_IT_gid_unknown","Unknown","COE III, 188-189","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1533","10","01","1533-10-01","1","","","","","after September 1533","COE III, 188-189",""
"a3ddf50a-0a7d-4d63-b07e-4ce0b4dca33b","individual","male","44650591","Q3934872","1146812191","cnp02205536","","Richard SAMPSON [COE] // Richard Sampson [CWE] // Sampson, Richard [ALLEN]","","","unknown_location_in_england_GB_gid_unknown","Unknown","COE III, 192","1484","","","1484-01-01","1","1484","","","1484-12-31","c 1484","COE III, 192","eccleshall_GB_gid_2650274","Eccleshall","ODNB","1554","09","25","1554-09-25","0","1554","09","25","1554-09-25","25 September 1554","COE III, 192",""
"075e0070-ef23-438d-87ca-00e333653086","individual","male","24771033","Q3126999","130816124","cnp00958758","","Johannes SAPIDUS [COE] // Johannes Sapidus [CWE] // Sapidus, Joannes (Witz) [ALLEN]","Witz","COE III, 195-196","sélestat_FR_gid_2975233","Sélestat","COE III, 195-196","1490","","","1490-01-01","1","1490","","","1490-12-31","1490","COE III, 195-196","strasbourg_FR_gid_2973783","Straßburg","GND","1561","06","08","1561-06-08","0","1561","06","08","1561-06-08","8 June 1561","COE III, 195-196",""
"31dd1491-10a5-45f2-843f-9ef8d78f80f5","individual","male","","Q114324115","","","","SASBOUDUS [COE] // Sasbout [CWE] // Sasboud [ALLEN]","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"d3228790-78ec-4421-a121-ea590f2d3239","individual","male","22959409","Q114277114","11981529X","cnp01111074","","Joost SASBOUT [COE] // Joost Sasbout [CWE] // Sasbout, Jodocus [ALLEN]","Iodocus Sasboldus Delphius","COE III, 196-197","delft_NL_gid_2757345","Delft","COE III, 196-197","1487","03","04","1487-03-04","0","1487","03","04","1487-03-04","4 March 1487","COE III, 196-197","arnhem_NL_gid_2759661","Arnhem","COE III, 196-197","1546","11","14","1546-11-14","0","1546","11","14","1546-11-14","14 November 1546","COE III, 196-197",""
"b4f7ec4d-8183-4b7d-b254-bfe13244cfc2","individual","male","57544463","Q2150502","124373674","cnp00980769","","Riccardo SBRUGLIO [COE] // Riccardo Sbruglio [CWE] // Sbrulius, Richardus [ALLEN]","Sbrulius // Sbrolius","COE III, 211","cividale_del_friuli_IT_gid_3178605","Cividale del Friuli","COE III, 211","1480","","","1480-01-01","1","1480","","","1480-12-31","c 1480","COE III, 211","unknown_location_XX_gid_unknown","Unknown","","1526","01","01","1526-01-01","1","","","","","after 1525","COE III, 211",""
"b829a0d1-52d2-4c38-a67e-25767ff3e7c2","individual","male","","Q114324116","","","","Agostino SCARPINELLI [COE] // Agostino Scarpinelli [CWE] // Scapinellus, Augustinus [ALLEN]","Scarpinello // Scapinellus","COE III, 214-215","unknown_location_in_italy_IT_gid_unknown","Unknown","COE III, 214-215","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"1c750cda-9249-4f5d-931a-a14efe5f5daf","individual","male","","Q114324117","","","","Daniele SCEVOLA [COE] // Daniele Scevola [CWE] // not included in ALLEN","","","unknown_location_in_italy_IT_gid_unknown","Unknown","COE III, 215","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"1f577ff6-42b7-433c-86c9-75ae360d61ed","individual","male","","Q114324118","","","","Johann Matthäus SCHAD [COE] // Johann Matthäus Schad [CWE] // Schad, Matthew [ALLEN]","","","biberach_DE_gid_2949423","Unknown","COE III, 216-217","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"e29e3092-5f6a-4995-b866-8df1aac8503d","individual","male","12457732","Q76095","118928171","cnp01365603","","Petrus MOSELLANUS [COE] // Petrus Mosellanus [CWE] // Mosellanus, Petrus (Schade) [ALLEN]","Peter Schade","COE II, 466-467","bruttig_DE_gid_2942976","Bruttig","COE II, 466-467","1493","03","01","1493-03-01","0","1493","03","01","1493-03-01","01.03.1493","Rheinland-Pfälzische Personendatenbank","leipzig_DE_gid_2879139","Leipzig","COE II, 466-467","1524","04","19","1524-04-19","0","1524","04","19","1524-04-19","19 April 1524","COE II, 466-467",""
"f1ec8c77-77ce-461a-811e-7ac2b7059ac9","individual","male","37716359","Q2287775","11897310X","cnp01111164","","Simon SCHAIDENREISSER [COE] // Simon of Sechsstädtebund [CWE] // Hexapolitanus, Simon [ALLEN]","Minervius // Simon Hexapolitanus","COE III, 217","bautzen_DE_gid_2951881","Bautzen","COE III, 217","1505","","","1505-01-01","1","1505","","","1505-12-31","ca. 1505","GND","munich_DE_gid_2867714","München (?)","DBA","1573","","","1573-01-01","1","1573","","","1573-12-31","1573","GND",""
"e58a7676-f55b-4640-86d4-7203012b120e","individual","male","3239727","Q114278153","117101311","cnp02029431","","Kaspar SCHALBE [COE] // Kaspar Schalbe [CWE] // Schalbe, Gaspard [ALLEN]","Schwalbe","COE III, 217","eisenach_DE_gid_2931574","Eisenach","COE III, 217","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1527","01","01","1527-01-01","1","","","","","after 1526","COE III, 217",""
"d52c9238-8f0c-444b-97a5-78b416165d16","individual","male","95137124","Q2296251","119818507","cnp01111350","0fca69f3-e020-433c-b531-2760dd33e6ba","Cornelis de SCHEPPER [COE] // Cornelis de Schepper [CWE] // Scepperus, Cornelius [ALLEN]","de Dobbele // Duplicius Scepperus","COE III, 218-220","nieuwpoort_BE_gid_2790150","Nieuwpoort, in Flanders","COE III, 218-220","1502","","","1502-01-01","1","1502","","","1502-12-31","1502","ADB","antwerpen_BE_gid_2803138","Antwerpen","ADB","1555","03","22","1555-03-22","1","1555","03","23","1555-03-23","22/23 March 1555","COE III, 218-220",""
"92949edf-ce34-48b4-bfac-ad19b198cd5d","individual","male","101339450","Q94811587","139618864","cnp02041311","","Erasmus SCHETS [COE] // Erasmus Schets [CWE] // Schets, Erasmus [ALLEN]","Schetz // Schetus // Schetanus","COE III, 220-221","maastricht_NL_gid_2751283","Maastricht","COE III, 220-221","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1550","05","13","1550-05-13","0","1550","05","13","1550-05-13","13 May 1550","COE III, 220-221",""
"ba0f47bd-0e00-46ee-a5c3-8c977da75ee1","individual","male","77246028","Q28077835","124359671","cnp00957270","","Gaspar SCHETS [COE] // Gaspar Schets [CWE] // Schets, Gaspard [ALLEN]","Schetz // Grobendonck // Grobbendonck // Grobdendonck // Schetius // Schaettus // Schatz // Schetus","GND","antwerpen_BE_gid_2803138","Anvers","BAB","1513","07","20","1513-07-20","0","1513","07","20","1513-07-20","20 July 1513","COE III, 221","mons_BE_gid_2790869","Mons","BAB","1580","11","09","1580-11-09","0","1580","11","09","1580-11-09","9 November 1580","COE III, 221",""
"58d839b4-7010-4072-b494-90a51cb6ec6e","individual","male","184814357","Q124364","118795031","cnp00589207","","Matthäus SCHINER [COE] // Matthäus Schiner [CWE] // Schinner, Matthew [ALLEN]","Schinner","COE III, 221-223","mühlebach_CH_gid_2659562","Mühlebach, near Ernen","COE III, 221-223","1465","","","1465-01-01","1","1465","","","1465-12-31","c 1465","COE III, 221-223","rome_IT_gid_3169070","Rome","COE III, 221-223","1522","10","01","1522-10-01","0","1522","10","01","1522-10-01","1 October 1522","COE III, 221-223",""
"3fe2dd32-36f1-40e7-896f-64ba2d25bcc9","individual","male","","Q114324119","","","","Georg SCHIRN [COE] // Georg Schirn [CWE] // Schirn, George [ALLEN]","Georgius Schirnus Alemannus","COE III, 224","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"27f7cad2-4b2d-4785-a7c3-2af2fd2a044f","individual","male","","Q114324120","","","","Georg SCHMOTZER [COE] // Georg Schmotzer [CWE] // Smotzer, Georg [ALLEN]","Georgius Smotzerus","COE III, 227","konstanz_DE_gid_2885679","Konstanz","COE III, 227","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1550","01","06","1550-01-06","1","","","","","after 5 January 1550","COE III, 227",""
"2858f337-c4e0-48ea-88f9-ac6a378016b0","individual","male","","Q114324121","","","","Johann SCHUDELIN [COE] // Johann Schudelin [CWE] // Schudelinus, John [ALLEN]","Schudelinus","COE III, 231-232","vaihingen_an_der_enz_DE_gid_2817927","Vaihingen","COE III, 231-232","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"95d54dcd-3cf3-4b2f-afb0-25ffd021e102","individual","male","102445072","Q3298602","104302844","cnp01302788","","Matthias SCHÜRER [COE] // Matthias Schürer [CWE] // Schürer, Matthias [ALLEN]","Schurerius","COE III, 233","sélestat_FR_gid_2975233","Sélestat","COE III, 233","1470","","","1470-01-01","1","1470","","","1470-12-31","ca. 1470","GND","unknown_location_XX_gid_unknown","Unknown","","1519","","","1519-09-01","1","1519","","","1519-12-31","Herbst 1519","ADB",""
"893a2802-c9ed-4f40-9fa2-d1284334c044","individual","male","89934990","Q55126594","1046417150","cnp02349100","","Alexander SCHWEISS [COE] // Alexander Schweiss [CWE] // Schweiss, Alexander [ALLEN]","Schweis // Schweiss // Schweiß","GND","herborn_DE_gid_2906199","Herborn","ADB","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","1536","","","1536-12-31","vor / in 1536","ADB",""
"e10682f9-4c30-478e-916e-0d16497425b5","individual","male","27411548","Q3175708","137553587","cnp01239901","","Jean de SELVE [COE] // Jean de Selve [CWE] // Selva, John [ALLEN]","Selva","COE III, 238-240","la_roche_canillac_FR_gid_3006802","La Roche-Canillac","COE III, 238-240","1475","","","1475-01-01","1","1475","","","1475-12-31","1475","COE III, 238-240","paris_FR_gid_2988507","Paris","COE III, 238-240","1529","12","10","1529-12-10","0","1529","12","10","1529-12-10","10 December 1529","COE III, 238-240",""
"60fc3005-ee0b-47c9-adb7-0dc21f3c5381","individual","male","39405614","Q940132","118796194","cnp01877108","b7adbdfc-bc37-4c49-944f-7ffdb31879b4","Juan Ginés de SEPÚLVEDA [COE] // Juan Ginés de Sepúlveda [CWE] // Sepulveda, Juan Gines de [ALLEN]","Genesius","GND","pozoblanco_ES_gid_2512340","Pozoblanco","COE III, 240-242","1490","","","1490-01-01","1","1490","","","1490-12-31","c 1490","COE III, 240-242","pozoblanco_ES_gid_2512340","Pozoblanco","COE III, 240-242","1573","11","17","1573-11-17","0","1573","11","17","1573-11-17","17 November 1573","COE III, 240-242",""
"8b927732-03c2-4c48-b1b3-475ede07393b","individual","male","84145052","Q54056","118797158","cnp01014439","51183c98-8173-4a13-a3b2-633bd3f3a236","SIGISMUND I [COE] // Sigismund I [CWE] // Sigismund I, King of Poland [ALLEN]","","","kraków_PL_gid_3094802","Cracow","COE III, 249-251","1467","01","01","1467-01-01","0","1467","01","01","1467-01-01","1 January 1467","COE III, 249-251","kraków_PL_gid_3094802","Cracow","COE III, 249-251","1548","04","01","1548-04-01","0","1548","04","01","1548-04-01","1 April 1548","COE III, 249-251",""
"d77f83fe-d477-4467-86e8-f0682a36d069","individual","male","20500070","Q94881196","119844621","cnp01113667","","Andreas SILVIUS [COE] // Andreas Silvius [CWE] // Silvius, Andrew [ALLEN]","Sylvius","COE III, 252","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"b24afc97-cd6f-4333-81e8-0a0b8544a882","individual","male","50037880","Q42909660","119511096","cnp00557868","","Johannes SINAPIUS [COE] // Johannes Sinapius [CWE] // Sinapius, John [ALLEN]","Senf // Senff","COE III, 254-255","schweinfurt_DE_gid_2834498","Schweinfurt","COE III, 254-255","1505","","","1505-01-01","1","1505","","","1505-12-31","c 1505","COE III, 254-255","würzburg_DE_gid_2805615","Würzburg","GND","1561","","","1561-01-01","1","1561","","","1561-12-31","1561","COE III, 254-255",""
"89448511-269c-45ab-8470-d3cb17483444","individual","male","","Q114324122","","","","Johannes SIXTINUS [COE] // Johannes Sixtinus [CWE] // Sixtin, John [ALLEN]","Sextun // Sixtin","COE III, 255-256","bolsward_NL_gid_2758682","Bolsward, in Friesland","COE III, 255-256","","","","","1","","","","","","","london_GB_gid_2643743","London","COE III, 255-256","1519","","","1519-01-01","1","1519","","","1519-12-31","1519","COE III, 255-256",""
"72623b49-9054-4f2b-98d5-755abdc947aa","individual","male","","Q114324123","","","","Marcin SŁAP Dąbrówski [COE] // Marcin Słap Dąbrówski [CWE] // Slap a Dambrowka, Martin [ALLEN]","Dambrowski // Martin Slap","COE III, 258-259","unknown_location_in_poland_PL_gid_unknown","Unknown","COE III, 258-259","","","","","1","","","","","","","piotrków_trybunalski_PL_gid_3088972","Piotrków","COE III, 258-259","1550","","","1550-01-01","1","1550","11","18","1550-11-18","before 19 November 1550","COE III, 258-259",""
"121128f7-b025-4d17-9da7-90c817321cc5","individual","male","280635559","Q1671964","1038499453","cnp02084975","","Jan ŠLECHTA [COE] // Jan Šlechta [CWE] // Slechta, John [ALLEN]","Sslechta // Slechta Kostelecius","COE III, 259-260","blevice_CZ_gid_3079216","either Blevice or Všehrdy","COE III, 259-260","1466","01","24","1466-01-24","0","1466","01","24","1466-01-24","24 January 1466","COE III, 259-260","kostelec_nad_labem_CZ_gid_3073151","Kostelec","COE III, 259-260","1525","08","29","1525-08-29","0","1525","08","29","1525-08-29","29 August 1525","COE III, 259-260",""
"36aef8af-dd7c-40b1-8175-74f63fcca993","individual","male","","Q114324124","","","","John SMITH [COE] // John Smith [CWE] // Smith, John [ALLEN]","Smyth","COE III, 261","unknown_location_in_england_GB_gid_unknown","Unknown","","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"0469cf21-ca22-4d71-ac8a-bac8cf61e65f","individual","male","7421281","Q2847276","119355949","cnp01879460","","Reyner SNOY [COE] // Reyner Snoy [CWE] // Snoy, Reyner [ALLEN]","Snoygoudanus // Snoyus // Snous // Snoius // Smygoudanus // Snoggoidanus","GND","gouda_NL_gid_2755420","Gouda","COE III, 261-262","1477","","","1477-01-01","1","1477","","","1477-12-31","ca. 1477","CERL Thesaurus","gouda_NL_gid_2755420","Gouda","COE III, 261-262","1537","08","01","1537-08-01","0","1537","08","01","1537-08-01","1 August 1537","COE III, 261-262",""
"369e5f37-97da-4a79-b414-f957856f72ed","individual","male","49520543","Q55126670","131609300","cnp01390754","","Jacobus SOBIUS [COE] // Jacobus Sobius [CWE] // Sobius, Jacobus [Sobbe] [ALLEN]","Sob, Sobbe","COE III, 262-263","köln_DE_gid_2886242","Cologne","COE III, 262-263","1493","","","1493-01-01","1","1493","","","1493-12-31","um 1493","ADB","köln_DE_gid_2886242","Köln","ADB","1528","","","1528-01-01","1","1528","01","24","1528-01-24","before 25 January 1528","COE III, 262-263",""
"fc54dd67-8edd-44b9-a1ed-8bd077f2eb96","individual","male","50385319","Q11717022","132346893","cnp00868416","a44ab03d-1acb-4335-a32c-9229d8a086db","Jan Benedykt SOLFA [COE] // Jan Benedykt Solfa [CWE] // Bendicti, John [ALLEN]","Johannes Benedicti // Benedictus","COE III, 264-265","trzebiel_PL_gid_3083134","Trzebiel","COE III, 264-265","1483","","","1483-01-01","1","1483","","","1483-12-31","1483","COE III, 264-265","kraków_PL_gid_3094802","Kraków","PAB","1564","03","31","1564-03-31","0","1564","03","31","1564-03-31","31 March 1564","COE III, 264-265",""
"e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","individual","male","240011410","Q65368","118798170","cnp01160434","","Georgius SPALATINUS [COE] // Georgius Spalatinus [CWE] // Spalatinus, George [ALLEN]","Burckhardt // Burkhardt // Burckard // Burkhard // Burkard // Burckart // Burckard // Spalatin // Burghardt // Burchardus","GND","spalt_DE_gid_2830849","Spalt","COE III, 266-268","1484","01","17","1484-01-17","0","1484","01","17","1484-01-17","17 January 1484","COE III, 266-268","altenburg_DE_gid_2957773","Altenburg","COE III, 266-268","1545","01","16","1545-01-16","0","1545","01","16","1545-01-16","16 January 1545","COE III, 266-268",""
"13700f28-24e5-4395-abed-d94f284c5d84","individual","male","","Q96895119","","","","Richard SPARCHEFORD [COE] // Richard Sparcheford [CWE] // Sparcheford, Richard [ALLEN]","Sparkford // Sperchefordus","COE III, 269","unknown_location_in_england_GB_gid_unknown","Unknown","COE III, 269","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","1560","06","16","1560-06-16","0","1560","06","16","1560-06-16","16 June 1560","COE III, 269",""
"48011e35-9bac-4ce7-b181-62c64c2e22bc","individual","male","24846746","Q1341712","128380500","cnp00126601","1de97ea4-cebe-410d-8798-05de3ff4d1e5","Jakob SPIEGEL [COE] // Jakob Spiegel [CWE] // Spiegel, James [ALLEN]","Spiegellius // Spiegell // Spiegelius // Speculis // Spigel // Specularis","GND // COE III, 270-272","sélestat_FR_gid_2975233","Sélestat","COE III, 270-272","1483","","","1483-01-01","1","1483","","","1483-12-31","c 1483","COE III, 270-272","sélestat_FR_gid_2975233","Schlettstadt","RAG","1547","10","17","1547-10-17","0","1547","10","17","1547-10-17","17-10-1547","RAG",""
"d022faa7-7836-4f3d-8080-d69ce4e2d56c","individual","male","","Q114324125","","","9b75b182-1a95-4ef2-9f41-cd1df2a4d712","Luigi SPINOLA [COE] // Luigi Spinola [CWE] // Spinula, Luigi [ALLEN]","Gian Luigi Spinola // Ludovico Spinola","COE III, 272-273","genoa_IT_gid_3176219","Genoa","COE III, 272-273","","","","","1","","","","","","","unknown_location_XX_gid_unknown","Unknown","","","","","","1","","","","","","",""
"036eacb5-6f53-4ecf-8cf4-128173fb022a","individual","male","72202625","Q104546","119371936","cnp01466844","","Christoph von STADION [COE] // Christoph von Stadion [CWE] // Stadion, Christoph von [ALLEN]","","","hohenschelklingen_castle_DE_gid_2901496","castle of Schelklingen, west of Ulm","COE III, 274-276","1478","03","","1478-03-01","1","1478","03","","1478-03-31","March 1478","COE III, 274-276","nürnberg_DE_gid_2861650","Nürnberg","COE III, 274-276","1543","04","15","1543-04-15","0","1543","04","15","1543-04-15","15 April 1543","COE III, 274-276",""
