"letters_id","sender_id","recipient_id","send_date_computable1","source_loc_id","SourceLAT","SourceLNG","target_loc_id","TargetLAT","TargetLNG"
"era_allen_2535","erasmus_desiderius_viaf_95982394","grynaeus_simon_viaf_51739295","1531-09-01","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
"era_allen_2536","erasmus_desiderius_viaf_95982394","amerbach_bonifacius_viaf_34528701","1531-09-06","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
"era_allen_2541","erasmus_desiderius_viaf_95982394","amerbach_bonifacius_viaf_34528701","1531-09-17","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
"era_allen_2543","erasmus_desiderius_viaf_95982394","amerbach_bonifacius_viaf_34528701","1531-09-19","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
"era_allen_2544","erasmus_desiderius_viaf_95982394","agrippa_von_nettsheim_heinrich_cornelius_viaf_24596804","1531-09-19","freiburg_DE_gid_2925177","47.9959","7.85222","brussels_BE_gid_2800866","50.85045","4.34878"
"era_allen_2547","erasmus_desiderius_viaf_95982394","amerbach_bonifacius_viaf_34528701","1531-09-15","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
"era_allen_2549","erasmus_desiderius_viaf_95982394","boner_jan_viaf_163357497","1531-09-21","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
"era_allen_2552","erasmus_desiderius_viaf_95982394","schetz_erasmus_viaf_101339450","1531-09-01","freiburg_DE_gid_2925177","47.9959","7.85222","antwerpen_BE_gid_2803138","51.21989","4.40346"
"era_allen_2555","erasmus_desiderius_viaf_95982394","clesio_bernardo_viaf_59192040","1531-10-09","freiburg_DE_gid_2925177","47.9959","7.85222","speyer_DE_gid_2830582","49.32083","8.43111"
"era_allen_2556","erasmus_desiderius_viaf_95982394","amerbach_bonifacius_viaf_34528701","1531-10-11","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
"era_allen_2561","erasmus_desiderius_viaf_95982394","amerbach_bonifacius_viaf_34528701","1531-10-24","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
"era_allen_2565","erasmus_desiderius_viaf_95982394","koler_johann_viaf_84557599","1531-11-07","freiburg_DE_gid_2925177","47.9959","7.85222","augsburg_DE_gid_2954172","48.37154","10.89851"
"era_allen_2569","erasmus_desiderius_viaf_95982394","armagnac_georges_de_viaf_59219003","1531-11-19","freiburg_DE_gid_2925177","47.9959","7.85222","unknown_location_in_france_FR_gid_unknown","0","0"
"era_allen_2575","erasmus_desiderius_viaf_95982394","amerbach_bonifacius_viaf_34528701","1531-11-29","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
"era_allen_2576","erasmus_desiderius_viaf_95982394","grynaeus_simon_viaf_51739295","1531-11-29","freiburg_DE_gid_2925177","47.9959","7.85222","basel_CH_gid_2661604","47.5584","7.57327"
"era_allen_2577","erasmus_desiderius_viaf_95982394","morin_jean_viaf_unknown","1531-11-30","freiburg_DE_gid_2925177","47.9959","7.85222","paris_FR_gid_2988507","48.85341","2.3488"
"era_allen_2578","erasmus_desiderius_viaf_95982394","schetz_erasmus_viaf_101339450","1531-11-20","freiburg_DE_gid_2925177","47.9959","7.85222","antwerpen_BE_gid_2803138","51.21989","4.40346"
"era_allen_2579","erasmus_desiderius_viaf_95982394","campeggi_lorenzo_viaf_9837370","1531-12-02","freiburg_DE_gid_2925177","47.9959","7.85222","unknown_location_in_belgium_BE_gid_unknown","0","0"
"era_allen_2581","erasmus_desiderius_viaf_95982394","bertulphus_hilarius_viaf_208867782","1531-12-10","freiburg_DE_gid_2925177","47.9959","7.85222","brussels_BE_gid_2800866","50.85045","4.34878"
