"correspondents_id","type","gender","viaf_id","wikidata_id","gnd_id","cerl_id","emlo_person_id","name_in_edition","known_name_variations","known_name_variations_ref","pob_loc_id","pob_loc_annotation","pob_loc_annotation_ref","dob_year1","dob_month1","dob_day1","dob_computable1","dob_has_range","dob_year2","dob_month2","dob_day2","dob_computable2","dob_annotation","dob_annotation_ref","pod_loc_id","pod_loc_annotation","pod_loc_annotation_ref","dod_year1","dod_month1","dod_day1","dod_computable1","dod_has_range","dod_year2","dod_month2","dod_day2","dod_computable2","dod_annotation","dod_annotation_ref","further_annotation"
"7ebb6cfa-ce0f-4644-b60b-7591b784f052","individual","male","NULL","Q114457234","NULL","NULL","NULL","Sebald Geuder","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1553","NULL","NULL","1553-01-01","1","1553","NULL","NULL","1553-12-31","1553","Pirckheimer BW III, 268 // VI, 144","NULL"
"83afbe2e-54ed-41b5-94d8-240806ded8ad","individual","male","90945442","Q94782342","138681899","NULL","NULL","Lorenz Jechler","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1525","NULL","NULL","1525-01-01","1","1525","NULL","NULL","1525-12-31","1525","Pirckheimer BW II, 532","NULL"
"869cee7a-7a81-4e88-af8c-66d85422436b","individual","male","NULL","Q114440443","NULL","NULL","NULL","Veit von Lentersheim","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1532","02","23","1532-02-23","0","1532","02","23","1532-02-23","23. Februar 1532","Pirckheimer BW II, 412","NULL"
"86fd7d54-8989-4822-a354-6b4f5dbb0abf","individual","male","NULL","Q114440370","NULL","NULL","NULL","Hans Schick","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"88967fe0-3ca8-498d-be02-9c3d12e21bac","individual","male","69680016","Q114440355","116365269","cnp02024457","NULL","Hans Egen","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"88c9289a-1f17-433f-898b-1b50572f4379","individual","male","NULL","Q114440351","NULL","NULL","NULL","Georg Flach von Schwarzenberg","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1532","NULL","NULL","1532-01-01","1","1532","NULL","NULL","1532-12-31","1532","Pirckheimer BW VII, 78","NULL"
"893a2802-c9ed-4f40-9fa2-d1284334c044","individual","male","306265969","Q55126594","1046417150","cnp02349100","8497f06e-addd-4ff6-b7ff-b59621eb4327","Alexander Schweis","Schweis // Schweiss // Schweiß","GND","herborn_DE_gid_2906199","Herborn","ADB","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","1536","NULL","NULL","1536-12-31","vor / in 1536","ADB","NULL"
"8dcb2a28-58c2-456e-8fd6-f593ce007fa1","individual","male","NULL","Q114440439","NULL","NULL","NULL","Sebastian Hircanus","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"91711cbe-0bf6-4fed-adce-3497ff156be3","corporate body","not applicable","NULL","NULL","NULL","NULL","NULL","Rat zu Eichstätt","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"95af994d-4b83-40db-87fe-92ab8e69e9ad","individual","male","22145067039866631202","Q94869052","1080273425","cnp02135407","NULL","Sebastian Imhoff","Sebastian I. Imhoff // Imhof // Im Hof // Im Hoff","GND","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1534","NULL","NULL","1534-01-01","1","1535","NULL","NULL","1535-12-31","1534, abweichend 1535","GND","NULL"
"96991d77-ba01-4fe5-9ff5-82d3c5c72330","individual","female","8818163335765703270007","Q114440396","1242117547","cnp02352661","NULL","Katharina Koler","Kolerin","GND","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"99939c62-a5a3-4446-8f0b-eaafaa47f1a8","individual","male","54965971","Q41951058","119811154","cnp01258208","NULL","Jobst Ruchamer","Ruchamer // Rochomer // Ruchheimer // Ruckhamer // Rugheimer","Pirckheimer BW II, 535","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"9c88b9b3-c565-4dea-a9d9-ef2fc0896070","group","not applicable","NULL","NULL","NULL","NULL","NULL","Anwälte zweier Grafen von Hohenlohe","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"a6c24ae8-3466-4de3-9250-78ed497fdd11","individual","male","NULL","Q114440448","NULL","NULL","NULL","Wolfgang Fries","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"a8c38645-06d5-4c2d-8868-4df3c5a02319","corporate body","not applicable","NULL","NULL","NULL","NULL","NULL","Die Älteren Herren des Nürnberger Rats","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"aa4bc686-4e16-4aa5-b489-b3526071f82c","individual","male","86025775","Q94787083","137851367","cnp01171226","NULL","Martin Löffelholz","Loeffelholz von Colberg","GND","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1533","NULL","NULL","1533-01-01","1","1533","NULL","NULL","1533-12-31","1533","GND","NULL"
"abce8c6b-5539-4ea3-bb6a-e9f10736e18e","individual","male","NULL","Q114440427","NULL","NULL","NULL","Martin Geuder d. J.","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","pest_HU_gid_3046446","Pest","Geschlechtsregister des Hochadelichen Patriciats zu Nürnberg","1541","07","23","1541-07-23","0","1541","07","23","1541-07-23","23 Juli 1541","Geschlechtsregister des Hochadelichen Patriciats zu Nürnberg","NULL"
"b0cae6e8-539f-42d1-a076-81cf2eb15d37","individual","male","NULL","Q114440327","NULL","NULL","NULL","Benedikt Swertfürland","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"b1837e40-cca0-4a8c-98e2-451dcae00cce","individual","female","8143882","Q114440329","116601418","cnp02026131","NULL","Brigitta Geuder","Geuder von Heroldsberg // Hirsvogel // Hirsvogelina // Hirsvogelinna","GND","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1570","NULL","NULL","1570-01-01","1","1570","NULL","NULL","1570-12-31","1570","GND","NULL"
"b2816534-2757-4398-85dc-5bcf17f4c4bb","individual","male","15976378","Q113785806","133984559","cnp01136958","NULL","Hans von Sternberg zu Callenberg","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1535","NULL","NULL","1535-01-01","1","1535","NULL","NULL","1535-12-31","ca. 1535","GND","NULL"
"b680758a-3438-4879-a9ef-2f17ea220357","individual","male","64823540","Q114261274","119747219","cnp01105044","NULL","Johann Lotzer","Locerus","COE II, 350","horb_am_neckar_DE_gid_2899101","Horb","COE II, 350","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"b8008adf-67de-4c3a-8100-f93a6e4c0e98","individual","male","NULL","Q114440381","NULL","NULL","NULL","Johann Sturio","Stoer // Store","RAG","nürnberg_DE_gid_2861650","Nürnberg","RAG","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"ba8860ff-55f9-4b4a-bcb7-416c7e3f4b14","individual","male","44145542358196640111","Q1474810","119633302","cnp01117733","NULL","Peter Burckhardt","Burckhard // Burckhart // Burchardis // Burcardus // Borchardis // Purckhard","GND","ingolstadt_DE_gid_2895992","Ingolstadt","DBA","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","ingolstadt_DE_gid_2895992","Ingolstadt","GND","1526","03","30","1526-03-30","0","1526","03","30","1526-03-30","30.03.1526","DBA","NULL"
"bbc47610-0c42-4a6a-a0cc-5010116740b7","individual","male","NULL","Q114440432","NULL","NULL","NULL","Michael Pufler","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"bbd8627e-7556-4d6b-94b3-73b028601195","individual","male","310699394","Q96337890","1058931512","cnp02011781","NULL","Melchior Macrinus","Dürr","GND","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1529","NULL","NULL","1529-01-01","1","1529","NULL","NULL","1529-12-31","ca. 1529","GND","NULL"
"bd409709-ea80-4f2d-8ac3-9173bfeb8d4f","individual","male","168778652","Q114440423","143439375","cnp01280880","NULL","Lienhart Groland","Grolandt","GND","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1521","11","17","1521-11-17","0","1521","11","17","1521-11-17","17. November 1521","Pirckheimer BW II, 153","NULL"
"be1dcbc4-3987-472a-b4a0-c3305ead139f","individual","not applicable","NULL","NULL","NULL","NULL","NULL","Ungenannt // Unbekannt","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"be6e671e-4610-45f6-b1af-2f8ac04cfeaa","individual","male","NULL","Q114440374","NULL","NULL","NULL","Hans Wildreich","Wildrich","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"bee4cc0c-fd13-41b9-b3fe-94fcd71ed4b0","individual","male","NULL","Q114440368","NULL","NULL","NULL","Hans Praun","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"c035dba2-8d68-4943-b491-2daf2d34764f","individual","male","NULL","NULL","NULL","NULL","NULL","Wolfgang Plick","NULL","NULL","bečov_nad_teplou_CZ_gid_3079609","Petschau/Böhmen","Pirckheimer BW VII, 15","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"c0ca05ba-5fe7-48ec-a9e0-8186288431ec","individual","male","35275753","Q15428274","119861496","cnp01115119","NULL","Wolfgang Volprecht","Vollbrecht","GND","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1528","NULL","NULL","1528-01-01","1","1528","NULL","NULL","1528-12-31","1528","Pirckheimer BW III, 171","NULL"
"cb33eae4-d234-4bde-a80c-72ca65cef5ab","individual","male","NULL","Q114440424","NULL","NULL","NULL","Lukas Straub","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"cbcbe9b3-eb73-48ab-8adc-550446710b11","individual","male","NULL","Q114440379","NULL","NULL","NULL","Johann Jakob von Klingenberg","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1522","NULL","NULL","1522-01-01","1","1522","NULL","NULL","1522-12-31","1522","Pirckheimer BW IV, 114","NULL"
"cc899f0a-e006-474f-a051-969cd5dad1d4","individual","male","35231205","Q114440377","117324337","cnp02031029","NULL","Hieronymus Schutter","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1541","NULL","NULL","1541-01-01","1","1541","NULL","NULL","1541-12-31","1541","Pirckheimer BW VII, 163","NULL"
"cd68e0d6-f6e2-4d89-bea9-7bc9c74d9f87","individual","female","8137100","Q95683184","116350903","cnp01077966","NULL","Katharina Habermayerin // Katharina, Priorin des Klosters Marienburg","Katharina Habermayerin","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"cfc1778d-850c-4577-971e-fafe18235b2e","corporate body","not applicable","NULL","NULL","NULL","NULL","NULL","Rat von Donauwörth","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"d00759de-6d08-4dfe-8f59-ed9e171155c3","individual","male","NULL","Q114440354","NULL","NULL","NULL","Gottfried von Lier","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","1530-03-21","vor 22. März 1530","Pirckheimer BW VI, 418","NULL"
"d0f41ca6-3f26-41bc-9553-afbb4ac99be2","individual","male","NULL","Q114440441","NULL","NULL","NULL","Thomas von Thierstein","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"d1bc3af6-3457-4c92-ba36-0f2131f44dd5","individual","male","69673463","Q114440320","116112492","cnp01075899","NULL","Ambrosius Dietrich","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"d1e7b40f-3b6a-41d5-8633-e92288ca6927","individual","male","NULL","NULL","NULL","NULL","NULL","Bürgermeister von Donauwörth","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"d2b44b08-36f2-47dd-a9bf-461ac6dd6a28","individual","male","NULL","Q114440372","NULL","NULL","NULL","Hans Truchseß","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","1524-01-01","1","NULL","NULL","NULL","NULL","nach 1523","Pirckheimer BW IV, 136","NULL"
"d3cd6a1d-c461-4238-a7ba-1c26e6947315","individual","male","NULL","Q114440334","NULL","NULL","NULL","Christoph Vinster","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"da9cdfc6-e671-44e5-a3e6-1f862edfd854","individual","male","NULL","Q114440421","NULL","NULL","NULL","Lenhart Warburdt","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"dcf67953-9ca0-4d60-afd3-866d129ddbc6","individual","male","NULL","Q114440373","NULL","NULL","NULL","Hans Wildenhaimer","Wildenheimer","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"de84943d-1fbd-4d39-a7a3-48f0349c6c5e","individual","male","NULL","Q114440352","NULL","NULL","NULL","Georg Sporer","NULL","NULL","schnaittach_DE_gid_2837572","Schnaittach","Pirckheimer BW VII, 133","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1541","NULL","NULL","1541-01-01","1","1541","NULL","NULL","1541-12-31","1541","Pirckheimer BW VII, 133","NULL"
"e089bd69-f9b2-4bd5-b9c4-57b52f3a7145","individual","female","NULL","Q114440398","NULL","NULL","NULL","Katharina von Stetten // Katharina, Äbtissin zu Geisenfeld","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"e3b0c72c-6818-412b-9347-09ad2ec74f35","individual","male","NULL","Q114440380","NULL","NULL","NULL","Johann Pöll","Poll","Pirckheimer BW V, 195","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"e736ca0d-2ffd-4b43-afe6-f5b5235bd3ac","individual","male","10603717","Q114440452","116692189","cnp02026679","NULL","Heinrich Fragner","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"eb89a77b-f82f-40be-951c-602ed5a07c33","individual","male","NULL","NULL","NULL","NULL","NULL","Ein Reichsfürst","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"effbd488-a276-402f-8e00-e393de43b21d","individual","female","NULL","NULL","NULL","NULL","NULL","Bernardina","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"f03a5273-d215-481c-86bf-ae3a10669a70","individual","male","NULL","Q114440347","NULL","NULL","NULL","Friedrich Reyffsteck","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"f43771d1-4d22-4e25-aafe-602412d1f7d8","individual","female","755397","Q95684756","116112247","cnp02022706","NULL","Elisabeth Diethay","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"f615a3d3-6c27-4878-b81a-5f62d6afa603","individual","male","NULL","Q114440429","NULL","NULL","NULL","Martin Truchseß","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"fe1d7b69-3bd3-401b-ab8b-9faa1585181b","individual","male","NULL","Q114440437","NULL","NULL","NULL","Sebastian Haller","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1543","NULL","NULL","1543-01-01","1","1543","NULL","NULL","1543-12-31","1543","Pirckheimer BW VII, 508","NULL"
"ffc890a2-0cd5-466a-a62a-51f98106444a","individual","male","47523885","Q114440331","116844248","cnp02027628","NULL","C. Fuchs","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
