"correspondents_id","type","gender","viaf_id","wikidata_id","gnd_id","cerl_id","emlo_person_id","name_in_edition","known_name_variations","known_name_variations_ref","pob_loc_id","pob_loc_annotation","pob_loc_annotation_ref","dob_year1","dob_month1","dob_day1","dob_computable1","dob_has_range","dob_year2","dob_month2","dob_day2","dob_computable2","dob_annotation","dob_annotation_ref","pod_loc_id","pod_loc_annotation","pod_loc_annotation_ref","dod_year1","dod_month1","dod_day1","dod_computable1","dod_has_range","dod_year2","dod_month2","dod_day2","dod_computable2","dod_annotation","dod_annotation_ref","further_annotation"
"c34e50fc-0596-4920-9c96-bb22626dec77","individual","female","17967599","Q94732664","116191252","cnp01076615","e20a531b-8455-44d6-8b85-bd0e882ff9e2","Katharina Pirckheimer d. Ä.","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","1476","10","25","1476-10-25","0","1476","10","25","1476-10-25","25. Okt. 1476","Pirckheimer BW I, 308","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"cb33eae4-d234-4bde-a80c-72ca65cef5ab","individual","male","NULL","Q114440424","NULL","NULL","3542e8eb-7c2f-4e97-98de-0315ad434189","Lukas Straub","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"cd68e0d6-f6e2-4d89-bea9-7bc9c74d9f87","individual","female","8137100","Q95683184","116350903","cnp01077966","74003cb0-2711-426b-a903-d270f090c96e","Katharina Habermayerin // Katharina, Priorin des Klosters Marienburg","Katharina Habermayerin","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"cfc1778d-850c-4577-971e-fafe18235b2e","corporate body","not applicable","NULL","NULL","NULL","NULL","108772b0-de74-4102-856d-786cbc38bbdb","Rat von Donauwörth","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"d00759de-6d08-4dfe-8f59-ed9e171155c3","individual","male","NULL","Q114440354","NULL","NULL","ef850aa8-96ed-436e-b2ad-ca6cfd77b90d","Gottfried von Lier","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","1530-03-21","vor 22. März 1530","Pirckheimer BW VI, 418","NULL"
"d0f41ca6-3f26-41bc-9553-afbb4ac99be2","individual","male","NULL","Q114440441","NULL","NULL","481713cf-01a0-4647-9020-c077b0c9c902","Thomas von Thierstein","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"d1bc3af6-3457-4c92-ba36-0f2131f44dd5","individual","male","69673463","Q114440320","116112492","cnp01075899","b5dcd02c-d611-463f-90a7-57d24b4ba1ee","Ambrosius Dietrich","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"d1e7b40f-3b6a-41d5-8633-e92288ca6927","individual","male","NULL","NULL","NULL","NULL","622cbf2e-18dd-437c-b927-e977b62c0c14","Bürgermeister von Donauwörth","NULL","NULL","unknown_location_XX_gid_unknown","not applicable","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"d2b44b08-36f2-47dd-a9bf-461ac6dd6a28","individual","male","NULL","Q114440372","NULL","NULL","86691715-812b-4858-bd0d-1ed92f681cca","Hans Truchseß","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","1524-01-01","1","NULL","NULL","NULL","NULL","nach 1523","Pirckheimer BW IV, 136","NULL"
"d3cd6a1d-c461-4238-a7ba-1c26e6947315","individual","male","NULL","Q114440334","NULL","NULL","47e07b6c-0991-4410-9ea1-f1e272bd1639","Christoph Vinster","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"da9cdfc6-e671-44e5-a3e6-1f862edfd854","individual","male","NULL","Q114440421","NULL","NULL","506567b1-3914-4b9f-899d-20b4982da284","Lenhart Warburdt","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"dcf67953-9ca0-4d60-afd3-866d129ddbc6","individual","male","NULL","Q114440373","NULL","NULL","2828cfd3-0a08-4f8c-9d3f-f51862fd7472","Hans Wildenhaimer","Wildenheimer","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"e089bd69-f9b2-4bd5-b9c4-57b52f3a7145","individual","female","NULL","Q114440398","NULL","NULL","59d2c934-9a3a-402a-b5bd-89e89e809f48","Katharina von Stetten // Katharina, Äbtissin zu Geisenfeld","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"e3b0c72c-6818-412b-9347-09ad2ec74f35","individual","male","NULL","Q114440380","NULL","NULL","ef8d377d-3067-43ca-b14a-3a55cd39b195","Johann Pöll","Poll","Pirckheimer BW V, 195","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"e736ca0d-2ffd-4b43-afe6-f5b5235bd3ac","individual","male","10603717","Q114440452","116692189","cnp02026679","7983293c-1102-44aa-a850-7aa89b2916fb","Heinrich Fragner","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"ea0b8e81-a6a3-42a5-aad8-a4ed3d9a330c","individual","male","54549501","Q112495335","120900254","cnp01365445","9198ec0a-6f46-408c-86da-10d88e5bbda2","Petrus Savorgnanus","Saguorgnanus // Savognano","GND","unknown_loction_in_friaul_IT_gid_unknown","Friaul","Pirckheimer BW V, 174","1480","NULL","NULL","1480-01-01","1","1480","NULL","NULL","1480-12-31","ca. 1480","Pirckheimer BW V, 174","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"eb89a77b-f82f-40be-951c-602ed5a07c33","individual","male","NULL","NULL","NULL","NULL","bc2920fd-2fbe-4904-bcd6-f0dda3b701f8","Ein Reichsfürst","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"effbd488-a276-402f-8e00-e393de43b21d","individual","female","NULL","NULL","NULL","NULL","63717451-9bdf-4cfe-b163-513459fd990b","Bernardina","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"f03a5273-d215-481c-86bf-ae3a10669a70","individual","male","NULL","Q114440347","NULL","NULL","fd5429df-c48a-434b-bad2-b779d7dc433e","Friedrich Reyffsteck","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"f43771d1-4d22-4e25-aafe-602412d1f7d8","individual","female","755397","Q95684756","116112247","cnp02022706","00eb8559-e665-4fe9-8bc2-b64484e8bbce","Elisabeth Diethay","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"f615a3d3-6c27-4878-b81a-5f62d6afa603","individual","male","NULL","Q114440429","NULL","NULL","f1dd86e1-5690-4474-81ad-af28294700b0","Martin Truchseß","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"ffc890a2-0cd5-466a-a62a-51f98106444a","individual","male","47523885","Q114440331","116844248","cnp02027628","9a32a88e-7f79-4bb6-904e-436ecf84a144","C. Fuchs","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","unknown_location_XX_gid_unknown","Unknown","NULL","NULL","NULL","NULL","NULL","1","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
