"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_2522","2522 [CWE] // 2522 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","9303451d-5a45-49d0-a202-5fc0221ab96c","0","0","2522 To Julius Pflug Freiburg, 20 August 1531 [CWE]","1531","1531-08-20","0","1531","1531-08-20","0","0","0","freiburg_DE_gid_2925177","0","0","leipzig_DE_gid_2879139","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2603","2603 [CWE] // 2603 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","82023df8-a729-45f3-9e10-690acb331101","0","0","2603 To Johann (II) Paumgartner Freiburg, 8 February 1532 [CWE]","1532","1532-02-08","0","1532","1532-02-08","0","0","0","freiburg_DE_gid_2925177","0","0","augsburg_DE_gid_2954172","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2615","2615 [CWE] // 2615 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","e920361f-d0bb-4f0b-b867-09aed65291df","0","0","2615 To Martin Bucer [Freiburg], 2 March [1532] [CWE]","1532","1532-03-02","0","1532","1532-03-02","1","0","0","freiburg_DE_gid_2925177","1","0","strasbourg_FR_gid_2973783","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2621","2621 [CWE] // 2621 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","82023df8-a729-45f3-9e10-690acb331101","0","0","2621 To Johann (II) Paumgartner [Freiburg], 7 March 1532 [CWE]","1532","1532-03-07","0","1532","1532-03-07","0","0","0","freiburg_DE_gid_2925177","1","0","augsburg_DE_gid_2954172","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2702","2702 [CWE] // 2702 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","9303451d-5a45-49d0-a202-5fc0221ab96c","0","0","2702 To Julius Pflug Freiburg, 23 August 1532 [CWE]","1532","1532-08-23","0","1532","1532-08-23","0","0","0","freiburg_DE_gid_2925177","0","0","zeitz_DE_gid_2804922","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2774","2774 [CWE] // 2774 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","82023df8-a729-45f3-9e10-690acb331101","0","0","2774 To Johann (II) Paumgartner Freiburg, 1 March 1533 [CWE]","1533","1533-03-01","0","1533","1533-03-01","0","0","0","freiburg_DE_gid_2925177","0","0","augsburg_DE_gid_2954172","1","0","latin","dedicatory letter","letter_1_to_1"
"era_cwe_2847","2847 [CWE] // 2847 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","e1d61ad4-bfa4-4202-97c4-29ef8cf66541","0","0","2847 To Fridericus Nausea Freiburg, 25 July 1533 [CWE]","1533","1533-07-25","0","1533","1533-07-25","0","0","0","freiburg_DE_gid_2925177","0","0","rome_IT_gid_3169070","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2852","2852 [CWE] // 2852 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","9303451d-5a45-49d0-a202-5fc0221ab96c","0","0","2852 To Julius Pflug Freiburg, 31 July 1533 [CWE]","1533","1533-07-31","0","1533","1533-07-31","0","0","0","freiburg_DE_gid_2925177","0","0","zeitz_DE_gid_2804922","1","0","latin","dedicatory letter","letter_1_to_1"
"era_cwe_2934","2934 [CWE] // 2934 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","e1d61ad4-bfa4-4202-97c4-29ef8cf66541","0","0","2934 To Fridericus Nausea [Freiburg], 15 May 1534 [CWE]","1534","1534-05-15","0","1534","1534-05-15","0","0","0","freiburg_DE_gid_2925177","1","0","siena_IT_gid_3166548","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2970","2970 [CWE] // 2970 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","0","0","2970 To Philippus Melanchthon Freiburg, 6 October 1534 [CWE]","1534","1534-10-06","0","1534","1534-10-06","0","0","0","freiburg_DE_gid_2925177","0","0","wittenberg_DE_gid_7303020","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_2979","2979 [CWE] // 2979 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","2979 To Johannes Cochlaeus [Freiburg], 24 November 1534 [CWE]","1534","1534-11-24","0","1534","1534-11-24","0","0","0","freiburg_DE_gid_2925177","1","0","dresden_DE_gid_2935022","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_300","300 [CWE] // 300 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","8c816868-8923-4daa-a154-e00dd8f38dff","0","0","300 To Johann Reuchlin [Basel, August 1514] [CWE]","1514","1514-08-15","1","1514","1514-08-31","1","0","0","basel_CH_gid_2661604","1","0","stuttgart_DE_gid_2825297","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_3001","3001 [CWE] // 3001 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","0","0","3001 To Johannes Cochlaeus [Freiburg, c March 1535] [CWE]","1535","1535-03-01","1","1535","1535-03-31","1","1","0","freiburg_DE_gid_2925177","1","0","dresden_DE_gid_2935022","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_3016","3016 [CWE] // 3016 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","9303451d-5a45-49d0-a202-5fc0221ab96c","0","0","3016 To Julius Pflug Freiburg, 7 May 1535 [CWE]","1535","1535-05-07","0","1535","1535-05-07","0","0","0","freiburg_DE_gid_2925177","0","0","zeitz_DE_gid_2804922","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_3054","3054 [CWE] // 3054 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","3ee5f6cd-ee1c-4774-af66-27271ec71cb3","0","0","3054 To Henricus Glareanus [Basel], 6 September 1535 [CWE]","1535","1535-09-06","0","1535","1535-09-06","0","0","0","basel_CH_gid_2661604","1","0","freiburg_DE_gid_2925177","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_307","307 [CWE] // 307 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","0","0","307 To Udalricus Zasius Basel, 23 September [1514] [CWE]","1514","1514-09-23","0","1514","1514-09-23","1","0","0","basel_CH_gid_2661604","0","0","freiburg_DE_gid_2925177","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_3127","3127 [CWE] // 3127 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","0","0","3127 To Philippus Melanchthon Basel, 6 June 1536 [CWE]","1536","1536-06-06","0","1536","1536-06-06","0","0","0","basel_CH_gid_2661604","0","0","wittenberg_DE_gid_7303020","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_313","313 [CWE] // 313 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","0","0","313 To Udalricus Zasius Basel, 18 October [1514] [CWE]","1514","1514-10-18","0","1514","1514-10-18","1","0","0","basel_CH_gid_2661604","0","0","freiburg_DE_gid_2925177","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_322","322 [CWE] // 322 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","322 To Willibald Pirckheimer Basel, 24 January [1515] [CWE]","1515","1515-01-24","0","1515","1515-01-24","1","0","0","basel_CH_gid_2661604","0","0","nürnberg_DE_gid_2861650","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_324","324 [CWE] // 324 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","8c816868-8923-4daa-a154-e00dd8f38dff","0","0","324 To Johann Reuchlin [Basel], 1 March [1515] [CWE]","1515","1515-03-01","0","1515","1515-03-01","1","0","0","basel_CH_gid_2661604","1","0","stuttgart_DE_gid_2825297","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_327","327 [CWE] // 327 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","0ec03581-0e29-4e21-88cd-139033fd0f9e","0","0","327 To Beatus Rhenanus Saint-Omer, 13 April 1515 [CWE]","1515","1515-04-13","0","1515","1515-04-13","0","0","0","saint_omer_FR_gid_2977845","0","0","basel_CH_gid_2661604","1","0","latin","dedicatory letter","letter_1_to_1"
"era_cwe_335","335 [CWE] // 335 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","d2fe0216-e9b0-4077-ba21-251d1ff16084","0","0","335 To Leo X London, 21 May 1515 [CWE]","1515","1515-05-21","0","1515","1515-05-21","0","0","0","london_GB_gid_2643743","0","0","rome_IT_gid_3169070","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_345","345 [CWE] // 345 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","0","0","345 To Udalricus Zasius [Basel, beginning of August 1515] [CWE]","1515","1515-08-01","1","1515","1515-08-10","1","0","0","basel_CH_gid_2661604","1","0","freiburg_DE_gid_2925177","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_358","358 [CWE] // 358 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","0","0","358 To Udalricus Zasius [Basel, end of September 1515] [CWE]","1515","1515-09-22","1","1515","1515-09-30","1","0","0","basel_CH_gid_2661604","1","0","freiburg_DE_gid_2925177","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_362","362 [CWE] // 362 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","362 To Willibald Pirckheimer Basel, 16 October [1515] [CWE]","1515","1515-10-16","0","1515","1515-10-16","1","0","0","basel_CH_gid_2661604","0","0","nürnberg_DE_gid_2861650","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_366","366 [CWE] // 366 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","0","0","366 To Udalricus Zasius [Basel, October 1515] [CWE]","1515","1515-10-01","1","1515","1515-10-31","1","0","0","basel_CH_gid_2661604","1","0","freiburg_DE_gid_2925177","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_379","379 [CWE] // 379 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","0","0","379 To Udalricus Zasius [Basel], [December 1515 ?] [CWE]","1515","1515-12-01","1","1515","1515-12-31","1","0","1","basel_CH_gid_2661604","1","0","freiburg_DE_gid_2925177","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_384","384 [CWE] // 384 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","d2fe0216-e9b0-4077-ba21-251d1ff16084","0","0","384 To Leo X Basel, 1 February 1516 [CWE]","1516","1516-02-01","0","1516","1516-02-01","0","0","0","basel_CH_gid_2661604","0","0","rome_IT_gid_3169070","1","0","latin","dedicatory letter","letter_1_to_1"
"era_cwe_392","392 [CWE] // 392 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","dba1603f-8714-4349-a9d4-06f69cb86e50","0","0","392 To Urbanus Regius Basel, 24 February 1516 [CWE]","1516","1516-02-24","0","1516","1516-02-24","0","0","0","basel_CH_gid_2661604","0","0","langenargen_DE_gid_2881263","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_394","394 [CWE] // 394 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","dba1603f-8714-4349-a9d4-06f69cb86e50","0","0","394 To Urbanus Regius Basel, 7 March [1516] [CWE]","1516","1516-03-07","0","1516","1516-03-07","1","0","0","basel_CH_gid_2661604","0","0","langenargen_DE_gid_2881263","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_404","404 [CWE] // 404 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","b5214f05-0224-4d53-9197-52039465d803","0","0","404 To Ulrich Zwingli Basel, [c 8 May 1516] [CWE]","1516","1516-05-08","0","1516","1516-05-08","1","1","0","basel_CH_gid_2661604","0","0","glarus_CH_gid_2660594","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_407","407 [CWE] // 407 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","407 To Willibald Pirckheimer Basel, 12 May 1516 [CWE]","1516","1516-05-12","0","1516","1516-05-12","0","0","0","basel_CH_gid_2661604","0","0","nürnberg_DE_gid_2861650","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_440","440 [CWE] // 440 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","3ee5f6cd-ee1c-4774-af66-27271ec71cb3","0","0","440 To Henricus Glareanus [Antwerp, c 13 July] 1516 [CWE]","1516","1516-07-13","0","1516","1516-07-13","1","1","0","antwerpen_BE_gid_2803138","1","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_446","446 [CWE] // 446 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","d2fe0216-e9b0-4077-ba21-251d1ff16084","0","0","446 To Leo X London, 9 August 1516 [CWE]","1516","1516-08-09","0","1516","1516-08-09","0","0","0","london_GB_gid_2643743","0","0","rome_IT_gid_3169070","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_457","457 [CWE] // 457 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","8c816868-8923-4daa-a154-e00dd8f38dff","0","0","457 To Johann Reuchlin Calais, 27 August [1516] [CWE]","1516","1516-08-27","0","1516","1516-08-27","1","0","0","calais_FR_gid_3029162","0","0","stuttgart_DE_gid_2825297","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_471","471 [CWE] // 471 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","8c816868-8923-4daa-a154-e00dd8f38dff","0","0","471 To Johann Reuchlin Antwerp, 29 September [1516] [CWE]","1516","1516-09-29","0","1516","1516-09-29","1","0","0","antwerpen_BE_gid_2803138","0","0","stuttgart_DE_gid_2825297","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_541","541 [CWE] // 541 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","313d5e42-31ce-44fe-9832-eb4da2e49fcb","0","0","541 To Wolfgang Capito Antwerp, 26 February 1517 [CWE]","1517","1517-02-26","0","1517","1517-02-26","0","0","0","antwerpen_BE_gid_2803138","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_550","550 [CWE] // 550 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","62ef8b11-62fe-4cd7-b137-1fbca96c7a84","1","1","550 To Johann Huttich(?) Antwerp [March?] 1517 [CWE]","1517","1517-03-01","1","1517","1517-03-31","0","0","1","antwerpen_BE_gid_2803138","0","0","mainz_DE_gid_2874225","1","0","latin","dedicatory letter","letter_1_to_1"
"era_cwe_566","566 [CWE] // 566 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","d2fe0216-e9b0-4077-ba21-251d1ff16084","0","0","566 To Leo X Brussels [c 4 April] 1517 [CWE]","1517","1517-04-04","0","1517","1517-04-04","1","1","0","brussels_BE_gid_2800866","0","0","rome_IT_gid_3169070","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_586ck1","586 [CWE] // 586 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","853e25f4-7e65-49c4-a737-7fdba57aa66c","0","0","586 To Dukes Frederick and George of Saxony Antwerp, 5 June 1517 [CWE]","1517","1517-06-05","0","1517","1517-06-05","0","0","0","antwerpen_BE_gid_2803138","0","0","torgau_DE_gid_2821807","1","0","latin","dedicatory letter","letter_1_to_n"
"era_cwe_604","604 [CWE] // 604 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","3ee5f6cd-ee1c-4774-af66-27271ec71cb3","0","0","604 To Henricus Glareanus [Louvain, July? 1517] [CWE]","1517","1517-07-10","1","1517","1517-07-20","1","0","1","leuven_BE_gid_2792482","1","0","paris_FR_gid_2988507","1","0","latin","prefatory letter","letter_1_to_1"
"era_cwe_605","605 [CWE] // 605 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1d206913-3666-4b58-9ec3-ff95863e8f94","0","0","605 To Johannes Oecolampadius Louvain, [July? 1517] [CWE]","1517","1517-07-10","1","1517","1517-07-20","1","0","1","leuven_BE_gid_2792482","0","0","weinsberg_DE_gid_2812158","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_628","628 [CWE] // 628 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","0ec03581-0e29-4e21-88cd-139033fd0f9e","0","0","628 To Beatus Rhenanus Louvain, 23 August [1517] [CWE]","1517","1517-08-23","0","1517","1517-08-23","1","0","0","leuven_BE_gid_2792482","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_631","631 [CWE] // 631 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","87af3740-6b36-4e29-b4eb-b699da0ee2ab","0","0","631 To Heinrich Stromer Louvain, 24 August 1517 [CWE]","1517","1517-08-24","0","1517","1517-08-24","0","0","0","leuven_BE_gid_2792482","0","0","mainz_DE_gid_2874225","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_636","636 [CWE] // 636 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","c7280d05-7044-4b72-9af8-5dcff8b57743","0","0","636 To Hermann von Neuenahr Louvain, 25 August 1517 [CWE]","1517","1517-08-25","0","1517","1517-08-25","0","0","0","leuven_BE_gid_2792482","0","0","köln_DE_gid_2886242","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_694","694 [CWE] // 694 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","0","0","694 To Willibald Pirckheimer Louvain, 2 November 1517 [CWE]","1517","1517-11-02","0","1517","1517-11-02","1","0","0","leuven_BE_gid_2792482","0","0","nürnberg_DE_gid_2861650","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_700","700 [CWE] // 700 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","8444896d-fb1b-4eb5-9f39-39b1e78d470c","0","0","700 To Jacopo Bannisio Louvain, 3 November [1517] [CWE]","1517","1517-11-03","0","1517","1517-11-03","1","0","0","leuven_BE_gid_2792482","0","0","antwerpen_BE_gid_2803138","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_703","703 [CWE] // 703 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","c7280d05-7044-4b72-9af8-5dcff8b57743","1","0","703 To [Hermann von Neuenahr] Louvain, 4 November [1517] [CWE]","1517","1517-11-04","0","1517","1517-11-04","1","0","0","leuven_BE_gid_2792482","0","0","köln_DE_gid_2886242","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_707","707 [CWE] // 707 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","3ee5f6cd-ee1c-4774-af66-27271ec71cb3","0","0","707 To Henricus Glareanus [Louvain, October-November 1517] [CWE]","1517","1517-10-20","1","1517","1517-11-30","1","0","0","leuven_BE_gid_2792482","1","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_713","713 [CWE] // 713 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","8c816868-8923-4daa-a154-e00dd8f38dff","0","0","713 To Johann Reuchlin Louvain, 15 November [1517] [CWE]","1517","1517-11-15","0","1517","1517-11-15","1","0","0","leuven_BE_gid_2792482","0","0","stuttgart_DE_gid_2825297","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_716","716 [CWE] // 716 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","8444896d-fb1b-4eb5-9f39-39b1e78d470c","0","0","716 To Jacopo Bannisio Louvain, [November 1517] [CWE]","1517","1517-11-13","1","1517","1517-11-30","1","0","0","leuven_BE_gid_2792482","0","0","antwerpen_BE_gid_2803138","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_721","721 [CWE] // 721 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","3ee5f6cd-ee1c-4774-af66-27271ec71cb3","0","0","721 To Henricus Glareanus [Louvain, end of November 1517] [CWE]","1517","1517-11-20","1","1517","1517-11-30","1","0","0","leuven_BE_gid_2792482","1","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_722","722 [CWE] // 722 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","c7280d05-7044-4b72-9af8-5dcff8b57743","0","0","722 To Hermann von Neuenahr Louvain, 30 November [1517] [CWE]","1517","1517-11-30","0","1517","1517-11-30","1","0","0","leuven_BE_gid_2792482","0","0","köln_DE_gid_2886242","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_731","731 [CWE] // 731 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","313d5e42-31ce-44fe-9832-eb4da2e49fcb","0","0","731 To Wolfgang Faber Capito Louvain, 6 December [1517] [CWE]","1517","1517-12-06","0","1517","1517-12-06","1","0","0","leuven_BE_gid_2792482","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_732","732 [CWE] // 732 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","0ec03581-0e29-4e21-88cd-139033fd0f9e","0","0","732 To Beatus Rhenanus Louvain, 6 December [1517] [CWE]","1517","1517-12-06","0","1517","1517-12-06","1","0","0","leuven_BE_gid_2792482","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_734","734 [CWE] // 734 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","313d5e42-31ce-44fe-9832-eb4da2e49fcb","0","0","734 To Wolfgang Faber Capito Louvain, 9 December [1517] [CWE]","1517","1517-12-09","0","1517","1517-12-09","1","0","0","leuven_BE_gid_2792482","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_766","766 [CWE] // 766 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","3ee5f6cd-ee1c-4774-af66-27271ec71cb3","0","0","766 To Henricus Glareanus Louvain, 18 January 1518 [CWE]","1518","1518-01-18","0","1518","1518-01-18","0","0","0","leuven_BE_gid_2792482","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_796","796 [CWE] // 796 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","0ec03581-0e29-4e21-88cd-139033fd0f9e","0","0","796 To Beatus Rhenanus Louvain, 13 March [1518] [CWE]","1518","1518-03-13","0","1518","1518-03-13","1","0","0","leuven_BE_gid_2792482","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_797","797 [CWE] // 797 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1d206913-3666-4b58-9ec3-ff95863e8f94","0","0","797 To Johannes Oecolampadius Louvain, 13 March [1518] [CWE]","1518","1518-03-13","0","1518","1518-03-13","1","0","0","leuven_BE_gid_2792482","0","0","weinsberg_DE_gid_2812158","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_798","798 [CWE] // 798 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","313d5e42-31ce-44fe-9832-eb4da2e49fcb","1","0","798 To [Wolfgang Faber Capito] Louvain, 13 March [1518] [CWE]","1518","1518-03-13","0","1518","1518-03-13","1","0","0","leuven_BE_gid_2792482","0","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_830","830 [CWE] // 830 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","6bd6eb34-d5f1-47fe-bfaf-82f0aa28031d","0","0","830 To Hermann von dem Busche Louvain, 23 April 1518 [CWE]","1518","1518-04-23","0","1518","1518-04-23","0","0","0","leuven_BE_gid_2792482","0","0","wesel_DE_gid_2810678","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_844","844 [CWE] // 844 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","117bf878-67de-4646-b967-b6022532ad85","0","0","844 To Johann Maier von Eck Basel, 15 May 1518 [CWE]","1518","1518-05-15","0","1518","1518-05-15","0","0","0","basel_CH_gid_2661604","0","0","ingolstadt_DE_gid_2895992","1","0","latin","familiar letter","letter_1_to_1"
