"letters_id","sender_id","recipient_id","send_date_computable1","source_loc_id","SourceLAT","SourceLNG","target_loc_id","TargetLAT","TargetLNG"
"gbudé_rep_165","budé_guillaume_viaf_105878228","colin_jacques_viaf_227383748","1529-12-06","paris_FR_gid_2988507","48.85341","2.3488","fontainebleau_palace_FR_gid_unknown","48.4","2.7"
"gbudé_rep_166","budé_guillaume_viaf_105878228","armagnac_georges_de_viaf_59219003","1530-06-23","paris_FR_gid_2988507","48.85341","2.3488","rodez_FR_gid_2983154","44.35258","2.57338"
"gbudé_rep_167","budé_guillaume_viaf_105878228","armagnac_georges_de_viaf_59219003","1530-07-01","paris_FR_gid_2988507","48.85341","2.3488","rodez_FR_gid_2983154","44.35258","2.57338"
"gbudé_rep_168","budé_guillaume_viaf_105878228","béraud_nicolas_viaf_9955323","0000-00-00","unknown_location_in_france_FR_gid_unknown","0","0","unknown_location_XX_gid_unknown","0","0"
"gbudé_rep_169","budé_guillaume_viaf_105878228","séguier_pierre_viaf_63996871","0000-00-00","paris_FR_gid_2988507","48.85341","2.3488","orléans_FR_gid_2989317","47.90289","1.90389"
"gbudé_rep_17","budé_guillaume_viaf_105878228","pace_richard_viaf_62360861","1518-08-01","paris_FR_gid_2988507","48.85341","2.3488","unknown_location_XX_gid_unknown","0","0"
"gbudé_rep_170","budé_guillaume_viaf_105878228","ollivier_le_lyonnais_viaf_unknown","0000-00-00","unknown_location_in_france_FR_gid_unknown","0","0","unknown_location_in_france_FR_gid_unknown","0","0"
"gbudé_rep_171","budé_guillaume_viaf_105878228","burensis_budé_corpus_viaf_unknown","0000-00-00","paris_FR_gid_2988507","48.85341","2.3488","rouen_FR_gid_2982652","49.44313","1.09932"
"gbudé_rep_172","budé_guillaume_viaf_105878228","more_thomas_sir_saint_viaf_29541174","1527-06-25","paris_FR_gid_2988507","48.85341","2.3488","london_GB_gid_2643743","51.50853","-0.12574"
"gbudé_rep_173","budé_guillaume_viaf_105878228","dolet_étienne_viaf_71390142","1532-01-24","paris_FR_gid_2988507","48.85341","2.3488","toulouse_FR_gid_2972315","43.60426","1.44367"
"gbudé_rep_174","budé_guillaume_viaf_105878228","douaren_françois_viaf_10639976","1536-10-15","paris_FR_gid_2988507","48.85341","2.3488","bourges_FR_gid_3031005","47.08333","2.4"
"gbudé_rep_175","budé_guillaume_viaf_105878228","duaren_jean_viaf_unknown","1536-11-01","paris_FR_gid_2988507","48.85341","2.3488","unknown_location_in_france_FR_gid_unknown","0","0"
"gbudé_rep_18","budé_guillaume_viaf_105878228","pace_richard_viaf_62360861","1518-08-16","paris_FR_gid_2988507","48.85341","2.3488","unknown_location_XX_gid_unknown","0","0"
"gbudé_rep_19","budé_guillaume_viaf_105878228","more_thomas_sir_saint_viaf_29541174","1518-09-09","paris_FR_gid_2988507","48.85341","2.3488","london_GB_gid_2643743","51.50853","-0.12574"
"gbudé_rep_2","budé_guillaume_viaf_105878228","béraud_nicolas_viaf_9955323","1511-03-25","paris_FR_gid_2988507","48.85341","2.3488","orléans_FR_gid_2989317","47.90289","1.90389"
"gbudé_rep_20","budé_guillaume_viaf_105878228","linacre_thomas_viaf_59233331","1518-09-09","paris_FR_gid_2988507","48.85341","2.3488","london_GB_gid_2643743","51.50853","-0.12574"
"gbudé_rep_21","budé_guillaume_viaf_105878228","vadianus_joachim_viaf_29572382","1518-10-25","paris_FR_gid_2988507","48.85341","2.3488","sankt_gallen_CH_gid_2658822","47.42391","9.37477"
"gbudé_rep_23","budé_guillaume_viaf_105878228","pace_richard_viaf_62360861","1518-11-05","paris_FR_gid_2988507","48.85341","2.3488","unknown_location_XX_gid_unknown","0","0"
"gbudé_rep_24","budé_guillaume_viaf_105878228","egnazio_giovanni_battista_viaf_100187526","1518-11-27","paris_FR_gid_2988507","48.85341","2.3488","venice_IT_gid_3164603","45.43713","12.33265"
"gbudé_rep_28","budé_guillaume_viaf_105878228","du_mayne_guillaume_viaf_2808362","1519-04-16","lyon_FR_gid_2996944","45.74846","4.84671","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_29","budé_guillaume_viaf_105878228","du_mayne_guillaume_viaf_2808362","1519-04-22","pierrelatte_FR_gid_2987259","44.37756","4.70198","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_30","budé_guillaume_viaf_105878228","brie_germain_de_viaf_227062191","1519-05-03","montpellier_FR_gid_2992166","43.61092","3.87723","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_31","budé_guillaume_viaf_105878228","budé_dreux_ii_viaf_unknown","1519-05-08","montpellier_FR_gid_2992166","43.61092","3.87723","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_32","budé_guillaume_viaf_105878228","du_mayne_guillaume_viaf_2808362","1519-05-10","montpellier_FR_gid_2992166","43.61092","3.87723","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_34","budé_guillaume_viaf_105878228","lascaris_janus_viaf_32142389","1519-06-10","paris_FR_gid_2988507","48.85341","2.3488","unknown_location_in_france_FR_gid_unknown","0","0"
"gbudé_rep_36","budé_guillaume_viaf_105878228","lupset_thomas_viaf_89034021","1519-03-01","unknown_location_in_france_FR_gid_unknown","0","0","unknown_location_XX_gid_unknown","0","0"
"gbudé_rep_37","budé_guillaume_viaf_105878228","chesnaye_nicolas_de_la_viaf_unknown","1519-07-05","paris_FR_gid_2988507","48.85341","2.3488","milano_IT_gid_3173435","45.46427","9.18951"
"gbudé_rep_38","budé_guillaume_viaf_105878228","cantiuncula_claudius_viaf_74646923","1519-07-17","paris_FR_gid_2988507","48.85341","2.3488","basel_CH_gid_2661604","47.5584","7.57327"
"gbudé_rep_39","budé_guillaume_viaf_105878228","zasius_ulrich_viaf_61645489","1519-07-25","paris_FR_gid_2988507","48.85341","2.3488","freiburg_DE_gid_2925177","47.9959","7.85222"
"gbudé_rep_40","budé_guillaume_viaf_105878228","more_thomas_sir_saint_viaf_29541174","1519-08-12","paris_FR_gid_2988507","48.85341","2.3488","london_GB_gid_2643743","51.50853","-0.12574"
"gbudé_rep_41","budé_guillaume_viaf_105878228","bembo_pietro_viaf_54144140","1519-08-17","paris_FR_gid_2988507","48.85341","2.3488","rome_IT_gid_3169070","41.89193","12.51133"
"gbudé_rep_42","budé_guillaume_viaf_105878228","sadoleto_jacopo_viaf_76326881","1519-08-18","paris_FR_gid_2988507","48.85341","2.3488","rome_IT_gid_3169070","41.89193","12.51133"
"gbudé_rep_43","budé_guillaume_viaf_105878228","vives_juan_luis_viaf_71399403","1519-08-19","paris_FR_gid_2988507","48.85341","2.3488","leuven_BE_gid_2792482","50.87959","4.70093"
"gbudé_rep_46","budé_guillaume_viaf_105878228","deloynes_françois_viaf_212150646","1519-09-29","marly_la_ville_FR_gid_2995653","49.08201","2.50347","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_47","budé_guillaume_viaf_105878228","le_picart_françois_viaf_97992504","1519-09-30","marly_la_ville_FR_gid_2995653","49.08201","2.50347","paris_FR_gid_2988507","48.85341","2.3488"
"gbudé_rep_48","budé_guillaume_viaf_105878228","longolius_christopherus_viaf_12405190","1519-10-15","unknown_location_in_france_FR_gid_unknown","0","0","leuven_BE_gid_2792482","50.87959","4.70093"
